screen_id,usability,layout_quality,visual_complexity,screen_mean
70726,3.2,2.8,3.5,3.17
5073,4.2,3.8,2.5,3.5
21654,3.5,2.8,4.2,3.5
63717,3.5,3.0,2.0,2.83
54576,3.5,3.0,4.2,3.57
56716,3.2,2.5,4.1,3.27
62839,3.5,3.0,4.2,3.57
29881,3.0,2.5,4.0,3.17
50556,3.2,2.8,4.1,3.37
48967,3.2,2.8,4.1,3.37
1566,2.5,2.0,4.5,3.0
54475,2.5,2.0,4.5,3.0
18944,3.5,3.0,4.2,3.57
30880,3.5,3.0,4.0,3.5
17885,3.2,2.5,4.1,3.27
26001,3.2,2.5,4.1,3.27
8691,2.1,1.8,4.5,2.8
17829,3.2,2.5,4.1,3.27
22386,3.2,2.5,4.1,3.27
7338,3.5,2.8,3.2,3.17
55933,3.2,2.8,4.1,3.37
19446,3.2,2.5,4.1,3.27
43865,3.2,2.5,4.1,3.27
35882,3.2,2.1,4.5,3.27
37808,3.2,2.5,4.1,3.27
49357,3.5,4.0,2.0,3.17
19216,3.2,2.5,4.1,3.27
8282,2.5,2.0,4.0,2.83
3555,3.2,2.5,3.8,3.17
38108,3.2,2.8,4.1,3.37
22552,3.2,2.5,4.1,3.27
9569,3.5,3.0,4.0,3.5
51972,2.5,2.0,4.5,3.0
45619,3.2,2.5,4.1,3.27
55932,3.2,2.8,3.5,3.17
52702,3.2,2.8,4.1,3.37
21697,4.2,3.5,2.1,3.27
46728,2.5,3.0,4.0,3.17
21263,3.2,2.8,4.1,3.37
8447,3.2,2.8,4.1,3.37
29348,3.2,2.8,4.1,3.37
19368,2.5,2.0,4.5,3.0
22635,2.1,1.8,4.5,2.8
30993,3.5,2.8,3.2,3.17
65577,3.2,2.5,4.1,3.27
39958,2.1,1.5,4.8,2.8
50886,2.15,1.8,4.65,2.87
8724,2.5,2.0,4.2,2.9
67083,3.5,3.0,4.2,3.57
34002,3.2,2.5,3.8,3.17
10642,4.2,3.8,3.1,3.7
42154,2.1,1.5,4.8,2.8
19116,2.5,2.0,4.0,2.83
23128,3.2,2.8,4.1,3.37
70939,2.1,1.8,4.5,2.8
35564,3.2,2.8,4.1,3.37
47163,2.1,1.8,4.5,2.8
71860,4.2,3.5,2.1,3.27
53175,3.2,2.8,4.1,3.37
42856,3.2,2.5,4.1,3.27
70657,3.2,2.8,4.1,3.37
553,2.1,1.8,4.5,2.8
8564,2.1,1.8,4.2,2.7
71921,3.5,3.0,4.2,3.57
56987,2.5,2.0,4.5,3.0
65447,3.5,2.8,3.2,3.17
395,3.2,2.8,4.1,3.37
42446,3.2,2.8,4.1,3.37
21287,3.0,2.5,4.0,3.17
15517,4.2,3.5,2.1,3.27
47398,2.1,1.8,4.2,2.7
12038,2.5,2.0,4.0,2.83
62525,2.5,1.8,4.2,2.83
60284,3.2,2.8,4.1,3.37
24798,2.5,2.0,4.0,2.83
29553,3.5,2.8,4.2,3.5
1216,3.5,2.1,4.2,3.27
28427,3.2,2.5,4.1,3.27
25070,3.2,2.1,4.5,3.27
45632,2.5,3.0,4.0,3.17
29338,3.2,2.8,3.5,3.17
21345,2.5,1.8,4.2,2.83
61590,3.2,2.5,4.1,3.27
40355,3.2,2.8,4.1,3.37
47413,3.2,2.5,3.8,3.17
59108,3.2,2.8,4.1,3.37
71202,2.1,1.8,4.5,2.8
60601,2.1,1.8,4.5,2.8
42876,3.2,2.5,4.1,3.27
46389,2.1,1.5,4.8,2.8
43864,3.5,3.0,4.2,3.57
17598,2.1,1.5,4.8,2.8
47850,3.2,2.5,4.1,3.27
17656,3.2,2.5,4.1,3.27
27935,3.2,2.5,4.1,3.27
61228,2.5,1.8,4.2,2.83
4598,3.5,3.0,4.2,3.57
64353,2.1,1.8,4.5,2.8
34503,2.1,1.8,4.5,2.8
45914,2.5,1.8,4.2,2.83
64313,2.1,1.8,4.5,2.8
60023,3.2,2.8,3.5,3.17
60220,3.5,3.0,4.2,3.57
57567,4.2,3.5,2.1,3.27
39344,2.1,1.8,4.5,2.8
46184,2.5,2.0,4.5,3.0
24670,2.5,2.0,4.5,3.0
9156,2.1,1.8,4.5,2.8
16865,2.5,2.0,4.0,2.83
58684,3.5,2.0,4.0,3.17
64805,3.2,2.8,4.1,3.37
71416,3.2,2.5,4.1,3.27
59671,3.2,2.5,3.8,3.17
26564,2.1,1.8,4.5,2.8
29897,3.2,2.5,4.1,3.27
67663,2.1,1.8,4.5,2.8
12132,3.2,2.8,4.1,3.37
7643,3.2,2.8,4.1,3.37
27618,3.5,2.2,4.1,3.27
33328,2.1,1.8,4.5,2.8
70714,2.5,2.0,4.0,2.83
63921,3.5,3.0,4.2,3.57
15818,2.1,1.8,4.5,2.8
39188,3.2,2.5,4.1,3.27
67069,3.2,2.5,4.1,3.27
17855,3.5,2.0,4.5,3.33
61261,3.2,2.8,4.1,3.37
63578,4.5,4.0,4.8,4.43
25894,3.2,2.5,4.1,3.27
2408,3.2,2.5,4.1,3.27
63506,4.2,3.5,3.8,3.83
58786,2.1,1.8,4.5,2.8
48829,3.5,2.8,4.2,3.5
5562,2.1,1.8,4.5,2.8
33456,3.5,3.0,4.2,3.57
66787,3.2,2.5,4.1,3.27
57021,2.1,1.8,4.5,2.8
503,4.5,3.0,2.0,3.17
51784,3.2,2.8,4.1,3.37
38449,3.2,2.5,4.1,3.27
21192,4.5,3.0,2.0,3.17
50658,4.5,4.0,2.0,3.5
193,3.2,2.1,4.5,3.27
61840,3.5,3.0,4.0,3.5
23873,3.5,3.0,4.2,3.57
63701,3.5,3.0,4.0,3.5
2390,4.5,4.0,1.5,3.33
63147,3.2,2.8,4.1,3.37
13960,3.2,2.5,4.1,3.27
47694,3.2,2.8,3.5,3.17
33468,2.1,1.8,4.2,2.7
45269,2.1,1.8,4.5,2.8
28859,2.1,1.5,4.8,2.8
49384,3.5,2.8,4.2,3.5
45707,2.1,1.8,4.5,2.8
21385,2.1,1.8,4.5,2.8
31681,3.5,2.8,4.2,3.5
56601,3.2,2.5,3.8,3.17
29586,3.2,2.5,4.1,3.27
29377,3.2,2.5,4.1,3.27
47851,3.2,2.8,4.1,3.37
27902,2.1,1.5,4.8,2.8
66598,3.5,2.8,3.2,3.17
44104,3.5,3.0,4.2,3.57
69367,3.2,2.5,4.1,3.27
54919,2.5,2.0,4.5,3.0
63824,2.5,1.8,4.2,2.83
16378,2.5,2.0,4.5,3.0
1906,2.5,2.0,4.5,3.0
59583,3.2,2.8,3.5,3.17
61894,3.2,2.8,3.5,3.17
37375,4.2,3.5,2.1,3.27
13956,2.5,2.0,4.2,2.9
2860,3.5,2.8,4.2,3.5
67174,2.1,1.5,4.8,2.8
53383,2.1,1.5,4.8,2.8
1849,3.2,2.5,4.1,3.27
56438,4.2,3.1,2.5,3.27
67117,3.2,2.8,4.1,3.37
18867,3.2,2.5,4.1,3.27
26691,3.5,2.8,4.2,3.5
19807,3.5,2.0,4.0,3.17
57064,3.2,2.5,4.1,3.27
31546,3.2,2.8,3.5,3.17
64706,4.2,3.5,3.1,3.6
26565,3.5,3.0,4.2,3.57
60314,2.5,2.0,4.5,3.0
65673,4.2,3.5,3.8,3.83
54733,3.2,2.5,4.1,3.27
36151,3.5,3.0,4.2,3.57
42502,3.2,2.5,4.1,3.27
19528,3.2,2.5,4.1,3.27
48135,2.1,1.5,4.8,2.8
51762,3.2,2.5,4.1,3.27
280,2.1,1.8,4.5,2.8
51459,2.5,2.0,4.5,3.0
37539,2.5,1.8,4.2,2.83
35007,3.2,2.5,4.1,3.27
40020,3.2,2.8,3.5,3.17
15059,2.5,3.0,4.0,3.17
51835,3.2,2.8,4.1,3.37
62448,3.2,2.1,4.5,3.27
68062,3.5,3.0,4.2,3.57
60805,3.5,3.0,4.2,3.57
16249,2.1,1.5,4.8,2.8
36792,2.1,1.5,4.8,2.8
44177,3.2,2.5,4.1,3.27
59565,3.2,2.8,3.5,3.17
28657,2.1,1.8,4.5,2.8
56011,3.2,2.5,4.1,3.27
6786,2.1,1.8,4.2,2.7
34636,3.2,2.5,4.1,3.27
40199,3.2,2.5,4.1,3.27
42406,3.5,3.0,4.2,3.57
31926,3.5,3.0,4.0,3.5
48459,3.2,2.5,4.1,3.27
10149,3.2,2.5,4.1,3.27
67293,2.5,2.0,4.5,3.0
61167,2.5,2.0,4.5,3.0
6591,4.2,3.8,2.5,3.5
58452,3.2,2.8,4.1,3.37
16251,2.1,1.5,4.8,2.8
58344,2.1,1.8,4.5,2.8
40421,3.5,3.0,2.0,2.83
51931,3.5,3.0,4.2,3.57
53956,2.5,3.0,4.0,3.17
56177,3.2,2.8,4.1,3.37
33955,3.2,2.5,4.1,3.27
66110,4.5,4.0,1.5,3.33
14242,3.2,2.8,4.1,3.37
62513,2.5,1.8,4.2,2.83
45410,2.5,2.0,4.0,2.83
3648,3.5,4.0,3.2,3.57
24628,4.2,3.8,3.1,3.7
38569,4.5,4.0,2.0,3.5
64469,3.2,2.5,4.1,3.27
24206,3.2,2.5,4.1,3.27
42840,3.5,3.0,4.2,3.57
2799,4.2,3.8,2.1,3.37
31608,3.5,3.0,4.2,3.57
64699,3.5,2.8,4.2,3.5
29011,3.2,2.8,4.1,3.37
32624,2.1,1.8,4.5,2.8
46242,2.1,1.5,4.2,2.6
48169,4.2,3.5,2.1,3.27
18720,2.5,2.0,4.5,3.0
47443,3.2,3.5,3.8,3.5
66250,3.2,2.5,4.1,3.27
42205,3.2,2.8,4.1,3.37
62056,3.5,3.0,4.2,3.57
33015,3.2,2.5,4.1,3.27
68989,3.5,3.0,4.0,3.5
55145,2.1,1.8,4.2,2.7
60362,3.5,3.0,4.0,3.5
13207,3.2,2.8,4.1,3.37
13055,3.5,4.0,3.2,3.57
16656,2.1,1.8,4.2,2.7
51356,3.0,2.0,4.0,3.0
61778,3.2,2.8,4.1,3.37
65230,3.5,3.0,4.2,3.57
40493,3.2,2.5,4.1,3.27
11074,3.5,4.0,3.0,3.5
18321,2.1,1.8,4.5,2.8
66576,3.2,2.8,4.1,3.37
8303,3.5,3.0,4.2,3.57
3934,3.2,2.8,4.1,3.37
40307,3.2,2.5,4.1,3.27
1004,3.2,2.8,3.5,3.17
38427,3.5,2.8,4.2,3.5
23597,4.2,3.5,2.1,3.27
55581,3.2,2.8,4.1,3.37
69926,3.5,3.0,4.2,3.57
18813,3.2,2.8,4.1,3.37
68199,3.2,2.8,4.1,3.37
52991,4.2,3.5,2.1,3.27
30151,3.5,3.0,4.2,3.57
20726,3.0,2.5,4.0,3.17
67639,3.5,3.0,2.5,3.0
67783,3.2,2.1,4.5,3.27
28359,2.5,2.0,4.0,2.83
16264,3.5,2.8,4.2,3.5
53273,3.5,2.0,4.0,3.17
3410,3.2,2.5,4.1,3.27
2674,2.1,1.8,4.5,2.8
15501,3.2,3.5,3.8,3.5
34806,2.5,2.0,4.0,2.83
54008,3.2,2.8,3.5,3.17
6959,3.2,2.8,4.1,3.37
52926,3.2,2.8,4.1,3.37
21163,2.1,1.5,4.8,2.8
13447,2.1,1.8,4.5,2.8
3638,4.2,3.8,2.5,3.5
51320,3.5,3.0,4.2,3.57
3039,3.2,2.8,4.1,3.37
58022,2.4,2.1,4.2,2.9
56309,3.2,2.5,4.1,3.27
59912,3.5,3.0,4.2,3.57
25705,3.2,2.8,3.5,3.17
7365,2.1,1.8,4.5,2.8
53350,2.0,1.5,4.5,2.67
16122,1.5,2.0,4.5,2.67
56581,2.1,2.4,1.8,2.1
16375,3.2,2.5,4.1,3.27
10065,3.0,2.5,4.0,3.17
24309,2.1,1.8,4.5,2.8
41632,3.2,2.1,4.5,3.27
15211,3.2,2.8,4.1,3.37
70278,2.1,1.8,4.5,2.8
49186,3.5,2.8,4.2,3.5
25151,3.2,2.8,3.5,3.17
44409,3.2,2.8,4.1,3.37
54960,2.1,1.5,4.8,2.8
39570,3.5,3.0,4.2,3.57
10618,3.2,2.8,3.5,3.17
10546,2.1,1.8,4.5,2.8
56073,3.2,2.8,4.1,3.37
33005,3.2,2.8,4.1,3.37
63945,2.5,3.0,4.0,3.17
18080,3.2,2.5,4.1,3.27
66740,3.5,3.0,4.0,3.5
38060,3.5,2.8,4.2,3.5
55969,2.5,1.8,4.2,2.83
1883,3.5,2.8,3.2,3.17
41685,2.1,1.8,4.5,2.8
14752,3.5,3.0,4.2,3.57
25327,4.2,3.5,2.1,3.27
3551,4.2,3.5,3.8,3.83
15996,3.2,2.5,4.1,3.27
58334,3.2,2.8,4.1,3.37
6318,4.2,3.8,3.1,3.7
16866,3.2,2.5,4.1,3.27
16914,3.2,3.5,4.1,3.6
30895,3.2,2.5,4.1,3.27
789,2.1,1.8,4.5,2.8
68119,2.1,1.8,4.5,2.8
29994,3.2,2.5,4.1,3.27
1917,3.2,2.5,4.1,3.27
3549,3.2,2.5,4.1,3.27
61116,2.1,1.8,4.5,2.8
63692,4.2,3.5,2.1,3.27
59786,2.5,2.0,3.5,2.67
67643,3.2,2.5,4.1,3.27
18893,2.5,3.0,4.0,3.17
52361,4.2,3.5,3.8,3.83
5479,3.2,2.8,4.1,3.37
19588,3.2,2.1,4.5,3.27
14566,3.2,2.5,4.1,3.27
45135,3.5,2.2,4.1,3.27
47268,3.2,2.8,3.5,3.17
10570,3.5,3.0,4.2,3.57
50301,3.2,2.1,4.5,3.27
52992,2.1,1.8,4.5,2.8
21067,3.2,2.8,4.1,3.37
3925,3.5,3.0,4.2,3.57
3349,2.5,1.8,4.2,2.83
5778,2.1,1.5,4.8,2.8
24282,3.2,2.5,1.8,2.5
51474,3.2,2.5,3.8,3.17
59471,2.5,2.0,4.5,3.0
20174,4.2,3.8,3.1,3.7
37381,2.1,1.5,4.8,2.8
50653,2.5,2.0,4.2,2.9
55459,3.2,2.5,4.1,3.27
39409,3.5,3.0,4.2,3.57
66718,2.1,1.8,4.5,2.8
24592,3.5,3.0,4.2,3.57
1580,3.2,2.8,4.1,3.37
6915,3.2,2.5,4.1,3.27
1672,3.2,2.8,3.5,3.17
1935,3.1,2.4,4.2,3.23
59742,4.5,4.0,2.0,3.5
18240,3.2,2.8,4.1,3.37
48931,3.2,2.5,4.1,3.27
58280,3.2,2.5,4.1,3.27
35569,3.5,3.0,4.2,3.57
7227,3.5,2.8,4.2,3.5
38553,2.5,2.0,4.0,2.83
30989,3.5,2.8,4.2,3.5
62223,2.1,1.8,4.5,2.8
19339,2.1,1.5,4.8,2.8
26579,2.1,1.8,4.5,2.8
2858,3.2,2.1,4.5,3.27
52618,2.5,2.0,4.0,2.83
15613,3.5,2.8,4.2,3.5
9351,2.5,2.0,4.0,2.83
4663,3.5,3.0,4.2,3.57
4965,3.2,2.5,4.1,3.27
49585,2.1,1.5,4.8,2.8
71713,3.2,2.8,4.1,3.37
50091,3.2,2.8,4.1,3.37
29093,2.5,2.0,4.5,3.0
61480,4.2,3.5,2.1,3.27
55702,4.0,3.5,2.0,3.17
1176,3.2,2.5,4.1,3.27
65954,2.5,2.0,4.0,2.83
65904,2.5,1.8,4.2,2.83
53558,3.2,2.1,4.5,3.27
67726,3.5,3.0,4.2,3.57
30136,3.2,2.1,4.5,3.27
23800,2.1,1.5,4.8,2.8
44306,3.2,2.5,4.1,3.27
5005,3.2,2.8,3.5,3.17
9809,3.2,2.8,4.1,3.37
8432,3.2,2.5,4.1,3.27
59446,3.2,2.5,4.1,3.27
36090,3.2,2.5,4.1,3.27
29762,3.5,2.0,4.5,3.33
52761,2.5,2.0,4.0,2.83
13642,3.2,2.5,4.1,3.27
75,3.5,3.0,4.2,3.57
69231,3.5,2.0,4.0,3.17
62393,3.2,2.8,4.1,3.37
26047,3.2,2.1,4.5,3.27
42850,2.5,2.0,4.5,3.0
35689,3.2,2.5,4.1,3.27
17569,3.5,3.0,4.2,3.57
26153,2.1,1.8,4.5,2.8
43134,3.2,2.8,4.1,3.37
52132,3.2,2.5,4.1,3.27
4920,2.5,2.0,4.5,3.0
14765,3.5,3.0,4.2,3.57
44965,2.1,1.8,4.5,2.8
68621,3.2,2.5,3.8,3.17
10805,3.2,2.5,4.1,3.27
34142,2.1,1.5,4.8,2.8
31114,3.5,3.0,2.0,2.83
18817,3.5,3.0,4.2,3.57
35772,3.5,2.8,4.2,3.5
66770,2.5,2.0,4.0,2.83
65380,4.2,3.8,3.1,3.7
47584,4.2,3.5,3.1,3.6
37969,2.1,1.8,4.5,2.8
34404,3.2,2.1,4.5,3.27
46185,2.5,1.8,4.2,2.83
55179,3.2,2.5,4.1,3.27
21669,3.5,3.0,4.2,3.57
8673,3.2,3.5,4.1,3.6
41250,3.2,2.1,4.5,3.27
60896,4.2,3.5,3.8,3.83
14888,3.2,2.8,4.1,3.37
111,3.2,2.8,4.1,3.37
48795,3.5,2.8,4.2,3.5
14506,3.2,2.5,4.1,3.27
10912,2.5,1.8,4.2,2.83
27579,3.5,3.0,4.2,3.57
24491,1.5,2.0,4.5,2.67
12672,3.5,2.8,4.2,3.5
14032,2.1,1.8,4.5,2.8
62114,2.45,2.1,4.8,3.12
36495,2.1,1.5,4.8,2.8
70637,2.5,1.8,4.2,2.83
292,4.2,3.1,3.8,3.7
51507,2.1,1.5,4.8,2.8
57145,3.5,3.0,4.2,3.57
43222,2.1,1.8,4.5,2.8
60680,4.5,4.0,2.0,3.5
71328,3.5,3.0,4.2,3.57
9430,3.5,2.8,4.2,3.5
56460,3.5,3.0,4.0,3.5
36755,3.2,2.5,3.8,3.17
70152,2.1,1.8,4.5,2.8
5230,3.2,2.5,4.1,3.27
8183,2.1,1.8,4.5,2.8
45635,3.5,3.0,4.2,3.57
50651,3.2,2.5,4.1,3.27
20304,2.5,2.0,4.0,2.83
28609,3.0,2.5,4.0,3.17
15574,3.2,2.8,4.1,3.37
3068,2.5,2.0,4.5,3.0
70934,2.5,1.8,4.2,2.83
43893,3.2,2.5,4.1,3.27
23648,3.2,2.5,4.1,3.27
63325,3.5,3.0,4.0,3.5
205,3.2,2.5,4.1,3.27
45559,3.5,2.0,4.0,3.17
31894,3.2,2.8,4.1,3.37
36027,3.2,2.5,3.8,3.17
48739,3.2,2.5,4.1,3.27
5189,2.5,2.0,4.0,2.83
60422,3.2,2.8,4.1,3.37
65093,2.5,2.0,4.0,2.83
8383,3.5,3.0,4.2,3.57
55028,4.2,3.5,2.1,3.27
52517,2.5,1.8,4.2,2.83
14421,3.2,2.5,4.1,3.27
3070,3.5,3.0,4.2,3.57
56263,3.2,2.5,4.1,3.27
39092,3.2,2.8,4.1,3.37
58278,3.5,3.0,4.2,3.57
65867,3.5,2.8,4.2,3.5
26005,3.2,2.5,4.1,3.27
1387,3.2,2.8,4.1,3.37
26365,2.1,1.8,4.5,2.8
72059,3.5,3.0,4.0,3.5
389,3.5,3.0,4.2,3.57
17771,4.2,3.5,3.8,3.83
40116,3.2,2.5,4.1,3.27
5042,2.1,1.5,4.8,2.8
50200,3.2,2.8,4.1,3.37
13670,4.2,3.5,2.1,3.27
72057,3.5,3.0,4.2,3.57
54109,2.1,1.5,4.8,2.8
5905,4.2,3.8,3.1,3.7
53534,3.2,2.5,4.1,3.27
58987,2.5,2.0,4.5,3.0
21869,2.1,1.8,4.5,2.8
1800,2.1,1.8,4.5,2.8
10842,3.2,2.8,4.1,3.37
56830,3.2,2.8,4.1,3.37
19175,3.2,2.8,3.5,3.17
56442,2.5,2.0,4.5,3.0
10758,3.5,3.0,4.2,3.57
2105,2.1,1.8,4.5,2.8
42941,3.5,3.0,4.2,3.57
33214,3.5,2.0,4.5,3.33
44639,2.5,2.0,4.5,3.0
44275,4.2,3.8,3.5,3.83
61722,3.2,2.5,4.1,3.27
64307,2.1,1.5,4.8,2.8
5768,2.5,2.0,4.5,3.0
27362,3.5,3.0,4.2,3.57
2127,3.5,3.0,4.0,3.5
34807,3.2,2.5,4.1,3.27
18492,2.1,1.8,4.5,2.8
59563,3.2,2.8,4.1,3.37
61612,3.2,2.8,4.1,3.37
67577,3.5,2.8,4.2,3.5
28001,3.2,2.1,4.5,3.27
58465,3.2,2.8,4.1,3.37
68468,3.0,2.5,4.0,3.17
17898,2.5,2.0,4.5,3.0
60960,3.5,3.0,4.0,3.5
69351,1.5,1.2,4.8,2.5
11942,2.1,1.8,4.2,2.7
3246,2.1,1.5,4.8,2.8
9469,3.5,3.2,4.1,3.6
3855,3.5,3.0,4.2,3.57
28235,3.2,2.5,4.1,3.27
44697,2.4,2.1,4.6,3.03
14275,3.5,3.0,4.2,3.57
27626,3.2,2.1,4.5,3.27
57125,3.5,2.0,4.5,3.33
48089,3.5,3.0,4.0,3.5
51441,3.2,2.8,4.1,3.37
15158,2.5,2.0,4.5,3.0
42926,4.2,3.5,2.1,3.27
40229,3.2,2.5,4.1,3.27
43862,3.2,2.5,4.1,3.27
34082,2.1,1.8,4.5,2.8
1370,2.5,2.0,4.5,3.0
43136,2.4,2.1,4.2,2.9
66680,2.5,2.0,4.5,3.0
47493,2.1,1.8,4.5,2.8
21264,3.2,2.5,4.1,3.27
34552,2.5,2.0,4.5,3.0
20618,3.5,2.8,4.2,3.5
27081,2.5,1.8,4.2,2.83
9322,3.5,3.0,2.5,3.0
16894,4.0,3.5,2.0,3.17
68996,2.5,2.0,4.0,2.83
47923,3.2,2.8,3.5,3.17
54608,4.2,3.8,3.1,3.7
5780,3.2,2.8,4.1,3.37
17727,3.2,2.8,4.1,3.37
25295,3.2,2.8,4.1,3.37
58995,2.1,1.8,4.5,2.8
43737,3.2,2.8,3.5,3.17
8454,2.1,1.8,4.5,2.8
12933,3.2,2.8,4.1,3.37
66638,2.1,2.4,4.2,2.9
66926,2.5,2.0,4.5,3.0
10819,3.5,2.8,4.2,3.5
26369,3.1,2.4,4.2,3.23
13058,3.5,3.0,4.2,3.57
41296,3.2,2.5,4.1,3.27
34317,2.1,1.8,4.5,2.8
8429,3.2,2.1,4.5,3.27
20097,2.1,1.8,4.5,2.8
22082,4.2,3.5,2.1,3.27
66566,2.5,2.0,4.5,3.0
1233,3.2,2.1,4.5,3.27
46597,3.2,2.8,4.1,3.37
63003,2.1,1.8,4.5,2.8
57255,2.1,1.8,4.5,2.8
9988,3.2,2.8,4.1,3.37
53372,3.2,2.8,4.1,3.37
37879,3.2,2.8,4.1,3.37
2505,3.2,3.5,4.1,3.6
31528,4.2,3.1,2.5,3.27
71881,3.2,2.5,4.1,3.27
37663,3.2,2.5,4.1,3.27
57647,2.1,1.8,4.5,2.8
31371,2.5,2.0,4.5,3.0
2819,2.5,2.0,4.5,3.0
64538,3.2,2.8,4.1,3.37
15209,3.5,3.0,4.2,3.57
47780,3.2,2.8,3.5,3.17
34865,2.5,2.0,4.0,2.83
18,2.1,1.8,4.5,2.8
43287,3.5,2.8,4.2,3.5
5456,2.5,3.0,4.2,3.23
69474,2.1,1.8,4.5,2.8
13501,2.5,2.0,4.5,3.0
22113,2.1,1.8,4.5,2.8
2497,2.1,1.8,4.5,2.8
6308,3.5,3.0,4.2,3.57
44188,4.2,3.5,3.8,3.83
13054,3.5,3.0,4.2,3.57
36674,4.2,3.8,2.5,3.5
14597,3.2,2.5,3.8,3.17
67813,3.5,2.1,4.2,3.27
40859,2.5,2.0,3.5,2.67
67114,2.1,1.5,4.8,2.8
28934,3.2,2.8,4.1,3.37
61124,3.2,3.5,2.8,3.17
65760,3.5,3.0,4.0,3.5
30731,3.2,2.5,4.1,3.27
70225,2.5,2.0,4.0,2.83
15782,4.5,4.0,2.0,3.5
46611,3.2,3.5,4.1,3.6
40320,3.2,2.5,4.1,3.27
10540,3.2,2.8,4.1,3.37
34626,4.2,3.1,2.5,3.27
23478,3.2,2.1,4.5,3.27
29518,2.5,2.0,4.2,2.9
47299,4.2,3.5,3.8,3.83
61818,3.2,2.5,4.1,3.27
30283,2.5,2.0,4.5,3.0
58913,3.5,4.0,2.0,3.17
51116,3.5,3.0,4.2,3.57
26248,3.2,2.5,4.1,3.27
40775,2.1,1.8,4.5,2.8
34588,2.1,1.5,4.8,2.8
49062,3.2,2.8,4.1,3.37
42754,3.5,3.0,4.2,3.57
61037,3.2,2.5,4.1,3.27
61278,3.5,3.0,4.2,3.57
23146,3.5,3.0,4.0,3.5
58436,3.5,3.0,4.2,3.57
69384,3.2,2.8,4.1,3.37
46197,3.0,2.5,4.0,3.17
6025,3.2,2.5,4.1,3.27
62530,2.1,1.8,4.5,2.8
26404,3.5,2.8,4.2,3.5
20126,2.1,1.8,4.5,2.8
10410,2.5,1.8,4.2,2.83
37264,3.0,2.5,4.0,3.17
11582,3.5,3.0,4.2,3.57
806,3.2,2.5,4.1,3.27
45882,3.5,2.8,4.2,3.5
33198,2.5,2.0,4.5,3.0
52,4.2,3.5,2.1,3.27
65418,2.5,2.0,4.0,2.83
55934,3.1,2.4,4.2,3.23
67843,3.2,2.1,4.5,3.27
70429,2.1,1.8,4.5,2.8
69914,2.5,2.0,4.5,3.0
10088,3.2,2.5,4.1,3.27
60158,3.0,2.0,4.0,3.0
70519,3.2,2.8,4.1,3.37
35073,3.2,2.8,4.1,3.37
66029,3.5,3.0,4.2,3.57
58813,3.2,2.8,4.1,3.37
7067,3.2,2.5,4.1,3.27
9727,3.5,3.0,4.0,3.5
16981,4.2,3.8,2.1,3.37
23786,2.1,1.8,4.5,2.8
45094,3.5,2.0,4.0,3.17
25979,3.5,3.0,2.5,3.0
7384,3.5,3.0,4.2,3.57
42673,3.2,2.8,4.1,3.37
13993,2.1,1.8,4.5,2.8
19540,3.2,3.5,2.8,3.17
57083,2.1,1.5,4.8,2.8
28775,3.2,2.8,4.1,3.37
16244,2.1,1.8,4.5,2.8
12924,3.2,2.1,4.5,3.27
25525,3.5,3.0,4.2,3.57
69195,3.2,2.8,4.1,3.37
65802,2.1,1.8,4.5,2.8
44428,3.2,2.5,4.1,3.27
37469,3.5,3.0,4.2,3.57
56403,3.5,3.0,4.0,3.5
69077,3.5,3.0,4.2,3.57
34845,3.2,2.5,4.1,3.27
40422,2.5,2.0,4.5,3.0
5945,3.5,2.0,4.0,3.17
15669,3.5,2.0,4.0,3.17
48370,2.1,1.5,4.8,2.8
16399,2.5,2.0,4.5,3.0
18916,3.0,2.5,4.0,3.17
52076,3.2,2.5,4.1,3.27
64130,3.5,2.0,4.0,3.17
36257,3.2,2.8,4.1,3.37
15011,3.2,2.8,4.1,3.37
9026,3.5,3.0,4.2,3.57
4755,3.2,2.8,4.1,3.37
71682,4.2,3.5,2.1,3.27
38929,2.1,1.8,4.2,2.7
53829,4.2,3.5,2.1,3.27
18728,3.2,2.8,4.1,3.37
25884,2.5,2.0,4.5,3.0
29524,3.2,2.5,4.1,3.27
27507,3.5,3.0,4.2,3.57
6616,3.0,2.5,4.0,3.17
31024,3.2,2.5,4.1,3.27
62851,2.5,2.0,4.5,3.0
71758,2.1,1.5,4.2,2.6
56396,2.5,1.8,4.2,2.83
64921,3.5,2.8,4.2,3.5
58644,3.2,2.5,4.1,3.27
31865,2.1,1.5,4.8,2.8
31220,4.2,3.8,3.5,3.83
4007,2.1,1.8,4.5,2.8
2823,3.5,3.0,4.2,3.57
25674,3.2,2.1,4.5,3.27
15001,3.2,2.8,4.1,3.37
23619,2.1,1.8,4.5,2.8
19092,2.1,1.8,4.5,2.8
61540,2.5,2.0,4.5,3.0
60883,3.2,2.5,4.1,3.27
48635,2.1,1.5,4.8,2.8
1733,2.1,1.8,4.2,2.7
20500,3.5,3.0,4.0,3.5
17102,3.5,3.0,4.2,3.57
21095,3.2,2.8,4.1,3.37
39867,3.2,2.5,4.1,3.27
40924,2.1,1.8,4.2,2.7
30941,3.5,3.0,4.2,3.57
37043,3.2,2.8,4.1,3.37
18089,3.2,2.8,3.5,3.17
45531,3.2,2.5,4.1,3.27
33959,2.5,2.0,4.5,3.0
60894,3.5,3.0,2.5,3.0
23940,3.5,2.8,4.2,3.5
7663,2.1,1.8,4.5,2.8
